,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5118661184196363,1985593262,2025-01-03 09:25:16,"年轻人主打一个不让自己吃亏<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自山东,5118661715297269,0,61,年轻人主打一个不让自己吃亏[doge],7608213452,一点都不困zz,https://weibo.com/u/7608213452,和气生财💰,其他,f,130,547,60049,272,91,243,606,
1,5118661184196363,1985593262,2025-01-03 09:25:15,"只能说现在的年轻人更会精打细算了<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自河南,5118661713724372,0,37,只能说现在的年轻人更会精打细算了[允悲][允悲],7530678174,一碗西瓜冰-,https://weibo.com/u/7530678174,碎碎念岁岁年,其他,m,422,3544,50209,321,801,673,"1,795",超话主持人（我超爱吃超话）
2,5118661184196363,1985593262,2025-01-03 09:25:13,咱们就是说真的是特别的真实,来自山西,5118661704290602,0,33,咱们就是说真的是特别的真实,5781344414,神奇咕咕咕i,https://weibo.com/u/5781344414,,江苏,f,152,6528,64191,331,195,685,"1,211",
3,5118661184196363,1985593262,2025-01-03 09:25:32,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />主打一个给自己省钱！！！必须不能多花一分钱",来自河南,5118661786339020,0,19,[doge][doge]主打一个给自己省钱！！！必须不能多花一分钱,6879915497,烊爱历险记,https://weibo.com/u/6879915497,世界的温柔 是晚来的善意和自己赚的钱,河南,f,1008,4819,33700,726,"9,969","2,488","13,183",超话主持人（大雨美食超话）
4,5118661184196363,1985593262,2025-01-03 09:25:19,能不吃亏就不吃亏啊，吃亏会记好久,来自山东,5118661729978592,0,10,能不吃亏就不吃亏啊，吃亏会记好久,7930578708,芋泥有什么关系啊ll,https://weibo.com/u/7930578708,,其他,f,47,1106,4006,89,2,52,143,
5,5118661184196363,1985593262,2025-01-03 09:25:17,怎么都不吃亏哈哈哈哈,来自山东,5118661721328315,0,8,怎么都不吃亏哈哈哈哈,7414341448,打倒怪兽1,https://weibo.com/u/7414341448,嘿嘿嘿,其他,f,398,1148,38925,"1,341","1,420",456,"3,217",
6,5118661184196363,1985593262,2025-01-03 09:25:01,公司这些资源不利用上，我真的是浑身都刺挠,来自广西,5118661654743804,0,5,公司这些资源不利用上，我真的是浑身都刺挠,6907118258,要和小熊,https://weibo.com/u/6907118258,不吃胡萝卜,其他,m,266,667,24623,155,650,400,"1,205",超话主持人（小熊不太乖超话）
7,5118661184196363,1985593262,2025-01-03 09:25:03,"多少也是得薅羊毛啊<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自山东,5118661662606384,0,5,多少也是得薅羊毛啊[喵喵],5847514969,厚芋泥巴,https://weibo.com/u/5847514969,爱出者爱返,海外,f,172,1265,50698,"2,432","3,492","3,243","9,167",
8,5118661184196363,1985593262,2025-01-03 09:25:03,"哈哈哈哈哈这才是理财好吧<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自福建,5118661662605792,0,4,哈哈哈哈哈这才是理财好吧[doge],7902933940,波多卡星球,https://weibo.com/u/7902933940,,其他,f,12,207,12295,79,64,32,175,
9,5118661184196363,1985593262,2025-01-03 09:25:12,现在的年轻人越来越聪明了,来自河南,5118661698523737,0,5,现在的年轻人越来越聪明了,6630907053,小太阳杰妮芙,https://weibo.com/u/6630907053,一定要天天开心,其他,f,109,3701,26017,116,193,77,386,
10,5118661184196363,1985593262,2025-01-03 09:41:52,为什么要吃亏，吃亏苦的是自己,来自四川,5118665892827052,0,4,为什么要吃亏，吃亏苦的是自己,6859011978,贪吃的胖柒,https://weibo.com/u/6859011978,好运连连💰💰来,其他,f,58,2456,21311,733,"3,953",688,"5,374",
11,5118661184196363,1985593262,2025-01-03 11:07:54,"吃亏了那我就跟吃屎了一样难受<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",来自重庆,5118687545134990,0,1,吃亏了那我就跟吃屎了一样难受[允悲],5458195114,QbabyA-,https://weibo.com/u/5458195114,,其他,f,138,1153,18004,105,100,49,254,超话主持人（Qbaby碎碎念超话）
12,5118661184196363,1985593262,2025-01-03 10:25:52,说的太对了年轻人才不吃亏,来自辽宁,5118676967884098,0,1,说的太对了年轻人才不吃亏,6120782019,Hellokitty小王子,https://weibo.com/u/6120782019,,其他,f,52,763,19362,245,309,83,637,
13,5118661184196363,1985593262,2025-01-03 10:09:54,"虽然老一辈人总说吃亏是福 但是这个福气我可以不要<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自辽宁,5118672949742941,0,1,虽然老一辈人总说吃亏是福 但是这个福气我可以不要[doge],7589206434,与君相其乐无穷_,https://weibo.com/u/7589206434,时间会治愈一切，请给时间一点时间,其他,f,210,4617,95140,641,"3,323",487,"4,451",
14,5118661184196363,1985593262,2025-01-03 09:52:50,"哈哈哈哈哈哈年轻人都这样 绝对不能让自己吃亏<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自辽宁,5118668655299794,0,1,哈哈哈哈哈哈年轻人都这样 绝对不能让自己吃亏[doge],1779829790,·红烧鲤鱼,https://weibo.com/u/1779829790,陪伴是最长情的告白,四川 成都,f,2893,6594,130907,"5,853","7,971","5,429","19,253",超话主持人（宙斯娱乐后援会超话）
15,5118661184196363,1985593262,2025-01-03 09:40:37,"感觉说的就是我本人<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自山东,5118665578250876,0,1,感觉说的就是我本人[doge],7728506121,提子可真甜,https://weibo.com/u/7728506121,,天津,f,102,630,41074,224,268,97,589,
16,5118661184196363,1985593262,2025-01-03 09:40:10,给自己的生活提供保障，这届年轻人做到了,来自河南,5118665466578708,0,1,给自己的生活提供保障，这届年轻人做到了,7672113951,宛风·,https://weibo.com/u/7672113951,每天都好困💤,其他,m,425,3193,42478,393,"14,694",447,"15,534",超话主持人（我超爱吃超话）
17,5118661184196363,1985593262,2025-01-03 09:40:09,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />不会吃一点亏！特别的聪明",来自山西,5118665462121892,0,1,[doge]不会吃一点亏！特别的聪明,7536401766,LULU要加油丫,https://weibo.com/u/7536401766,I don't care!!!,其他,f,35,1079,16225,177,126,90,393,
18,5118661184196363,1985593262,2025-01-03 09:40:00,现在的年轻人真就是这样的,来自黑龙江,5118665424898633,0,1,现在的年轻人真就是这样的,6455432575,爱喝可乐LXJ,https://weibo.com/u/6455432575,热爱劳动,黑龙江 齐齐哈尔,m,957,3169,17351,142,39,48,229,
19,5118661184196363,1985593262,2025-01-03 09:27:32,不要吃亏，我们尽情享受人生,来自湖南,5118662288083209,0,1,不要吃亏，我们尽情享受人生,7740337295,要一直快乐快乐,https://weibo.com/u/7740337295,,其他,m,590,2326,44407,"2,418",618,"2,949","5,985",超话小主持人（时刻保持清醒超话）
20,5118661184196363,1985593262,2025-01-03 09:25:17,现在的打工人主打一个能省就省,来自黑龙江,5118661726306329,0,2,现在的打工人主打一个能省就省,6487677006,萌萌哒滴小姐姐呀,https://weibo.com/u/6487677006,爱情经不起等待，同意好友就现在,黑龙江 哈尔滨,f,94,4028,23656,170,"2,656",179,"3,005",
21,5118661184196363,1985593262,2025-01-03 09:25:10,"只进不出<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />，这个思路我得学学",来自四川,5118661692757118,0,1,只进不出[doge]，这个思路我得学学,7518452000,找不回的盛夏与晴天,https://weibo.com/u/7518452000,简简单单镇魂快快乐乐,四川,f,626,2496,138247,"1,610","26,809","2,100","30,519",超话小主持人（女明星胡言乱语超话）
22,5118661184196363,1985593262,2025-01-03 18:53:04,"新时代的年轻人很会生活也什么不好，只是感觉缺了点人情味<img alt=""[思考]"" title=""[思考]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/30/2018new_sikao_org.png"" />",来自英国,5118804608159328,0,0,新时代的年轻人很会生活也什么不好，只是感觉缺了点人情味[思考],7444030540,Rebeccachenliu,https://weibo.com/u/7444030540,,海外 英国,f,158,209,15870,"13,881","1,865","22,021","37,767",
23,5118661184196363,1985593262,2025-01-03 11:08:02,"要不要这么真实<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" /><img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自山东,5118687579214269,0,0,要不要这么真实[喵喵][喵喵],6537851342,睡不醒的公主m,https://weibo.com/u/6537851342,,其他,f,172,1967,33279,261,"2,949",469,"3,679",
24,5118661184196363,1985593262,2025-01-03 11:04:39,"就是呢 绝对不能让自己吃亏<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自山东,5118686727769580,0,0,就是呢 绝对不能让自己吃亏[喵喵],5847514969,厚芋泥巴,https://weibo.com/u/5847514969,爱出者爱返,海外,f,172,1265,50698,"2,432","3,492","3,243","9,167",
25,5118661184196363,1985593262,2025-01-03 11:04:23,只能说现在的年轻人都不会吃亏哦,来自北京,5118686661446542,0,0,只能说现在的年轻人都不会吃亏哦,7543555349,抓住春天_,https://weibo.com/u/7543555349,希望我们都好在今年❤,河北,f,719,3859,121534,"1,830","13,067","2,838","17,735",超话小主持人（勤奋努力好学的打工人们超话）
26,5118661184196363,1985593262,2025-01-03 11:03:59,能少花点钱就少花点,来自山东,5118686560258974,0,0,能少花点钱就少花点,2912019437,次一定,https://weibo.com/u/2912019437,,安徽 铜陵,m,525,1078,11806,147,49,103,299,
27,5118661184196363,1985593262,2025-01-03 11:03:41,当然不能让自己吃亏上当 能省当然要省,来自广东,5118686483978407,0,0,当然不能让自己吃亏上当 能省当然要省,6382134729,怎么永远睡不够啊,https://weibo.com/u/6382134729,,其他,f,20,238,22842,73,221,178,472,
28,5118661184196363,1985593262,2025-01-03 11:03:38,"主要是我们年轻人没钱<img alt=""[喵喵]"" title=""[喵喵]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7b/2018new_miaomiao_org.png"" />",来自山东,5118686470085169,0,0,主要是我们年轻人没钱[喵喵],7917320715,把把开杠杠上开花,https://weibo.com/u/7917320715,连坐九庄＆把把开杠＆杠上开花,山东 济宁,m,286,951,2543,32,1,119,152,
