,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5153597977269160,3272474385,2025-04-09 19:43:01,"两个孩子都要女方生。不公平<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />一个男的生，一个女的生，才公平",来自湖北,5153606412010601,5,360,两个孩子都要女方生。不公平[doge]一个男的生，一个女的生，才公平,6095769451,锦鲤i发财,https://weibo.com/u/6095769451,问答答主,我爱发财！,浙江,f,621,629,2431,"4,079",41,"1,534","5,654"
1,5153597977269160,3272474385,2025-04-09 20:27:09,如果以上几点全部能做到，那完全不需要结婚，买个精子自己生就可以了。,来自江苏,5153617519316721,5,125,如果以上几点全部能做到，那完全不需要结婚，买个精子自己生就可以了。,5221494919,小豆梨_Doli,https://weibo.com/u/5221494919,,忍一时乳腺增生，退一步囊肿结节。,江苏,m,26,255,1212,211,38,322,571
2,5153597977269160,3272474385,2025-04-09 20:59:45,"那男的可以生一个孩子吗<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5153625722851423,2,61,那男的可以生一个孩子吗[doge],5317986125,妍洛凤歌,https://weibo.com/u/5317986125,,银汉迢迢难渡，我们坚守诺言，忍耐着风风雨雨，心愿自始至终，初衷不改。,江苏 南京,f,72,147,69,28,0,51,79
3,5153597977269160,3272474385,2025-04-09 19:22:37,不生孩子就支持,来自辽宁,5153601278448378,0,49,不生孩子就支持,6249725975,Edswift-,https://weibo.com/u/6249725975,,,其他,f,1,62,31,0,0,0,0
4,5153597977269160,3272474385,2025-04-09 20:22:14,"每次看到这个文案都要评论一条“④男的生一个女的生一个，谁生的孩子随谁姓”我都烦了你们还没烦<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" />",来自上海,5153616281996100,4,17,每次看到这个文案都要评论一条“④男的生一个女的生一个，谁生的孩子随谁姓”我都烦了你们还没烦[融化],2664809175,艾卡西亚没下雨_,https://weibo.com/u/2664809175,郑州大学 超话粉丝大咖（王一博超话） 超话粉丝大咖（希林娜依高超话）,一个日常闲话吐槽牢骚哈哈哈哈的地儿~朋友圈不能装的[哔——]不能骂的[叽——]都在这里了🤣,上海,f,251,311,567,461,146,453,"1,060"
5,5153597977269160,3272474385,2025-04-09 20:19:16,"孩子不都女的生吗<img alt=""[疑问]"" title=""[疑问]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b8/2018new_ningwen_org.png"" />",来自湖北,5153615534887042,0,36,孩子不都女的生吗[疑问],1671464882,漫画aluta,https://weibo.com/u/1671464882,,画有爱的原创漫画,湖北,f,507,1874,6873,768,"1,963","1,354","4,085"
6,5153597977269160,3272474385,2025-04-09 21:40:46,生孩子，女的怀五个月，男的怀五个月，这才叫公平。,来自湖南,5153636045820337,0,30,生孩子，女的怀五个月，男的怀五个月，这才叫公平。,5655061959,我的眼里没有你只有塔,https://weibo.com/u/5655061959,,,其他,m,124,397,547,331,84,"2,999","3,414"
7,5153597977269160,3272474385,2025-04-09 19:33:20,④不合理，除非是男女各生一个,来自江西,5153603976168874,1,2,④不合理，除非是男女各生一个,7897281495,拾柒云花,https://weibo.com/u/7897281495,,,其他,f,44,134,205,188,0,98,286
8,5153597977269160,3272474385,2025-04-09 20:33:16,生那么多孩子干嘛，受苦！,来自浙江,5153619058101114,0,9,生那么多孩子干嘛，受苦！,5328632788,明白白1980,https://weibo.com/u/5328632788,,,浙江,f,159,98,135,,,,
9,5153597977269160,3272474385,2025-04-09 22:33:27,女人生孩子咋算？？还一个随父姓一个随母姓。让男人生去,来自湖北,5153649304542808,0,5,女人生孩子咋算？？还一个随父姓一个随母姓。让男人生去,3896486209,妖妖Dn,https://weibo.com/u/3896486209,,喜欢旅游  喜欢美食  喜欢宅,湖北,f,439,117,600,,,,
10,5153597977269160,3272474385,2025-04-09 20:04:38,"2020年就有的文案现在还在用，yxh差不多得了<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",来自荷兰,5153611853336281,0,17,2020年就有的文案现在还在用，yxh差不多得了[汗],5655541827,MikuAlpha,https://weibo.com/u/5655541827,,游戏宅+伪技术宅一只，萌豚玩家+初音厨，爱睡懒觉爱吃零食，日常偷懒ing……,其他,m,110,68,500,49,273,153,475
11,5153597977269160,3272474385,2025-04-09 21:32:02,孩子男的怀5个月，女的怀5个月。孩子出生男的生一半，女的生一半。,来自云南,5153633847744284,1,6,孩子男的怀5个月，女的怀5个月。孩子出生男的生一半，女的生一半。,5202097344,南国之雨6,https://weibo.com/u/5202097344,,人生何处不芬芳！最好的生活永远在路上。,台湾 台北市,f,90,262,223,47,6,128,181
12,5153597977269160,3272474385,2025-04-10 00:31:44,把女方当日本人整😐,来自安徽,5153679069938545,0,4,把女方当日本人整😐,6285315566,顺利且平安呀,https://weibo.com/u/6285315566,,展信佳,浙江 台州,f,141,1546,426,114,0,173,287
