,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154072148312687,1841234710,2025-04-11 06:14:38,等俺有钱了，俺把俺命都给恁,来自江苏,5154127756918848,0,16,等俺有钱了，俺把俺命都给恁,6334020381,只有当_,https://weibo.com/u/6334020381,,江苏 南京,f,5,114,193,4,0,66,70
1,5154072148312687,1841234710,2025-04-11 21:12:04,"按小帅的标准这已经不是小美了太谦虚了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自内蒙古,5154353603936637,0,0,按小帅的标准这已经不是小美了太谦虚了[二哈],7733432137,BehindOfHorizon,https://weibo.com/u/7733432137,好好训练这颗心 让它能给自己带路,其他,m,54,101,1337,348,0,145,493
2,5154072148312687,1841234710,2025-04-11 12:58:07,家有贤妻,来自广西,5154229292895881,0,0,家有贤妻,6001993319,筱荔筱枝w,https://weibo.com/u/6001993319,⭐⭐⭐,广东 东莞,f,90,1787,8776,"1,680",470,"3,967","6,117"
3,5154072148312687,1841234710,2025-04-11 12:51:11,想赘,来自江苏,5154227546490096,0,0,想赘,5653252483,歩俗,https://weibo.com/u/5653252483,我废话多，很开心成为你们的电子宠物。虽然主要是现在的自己养给以后的自己看。,山西 临汾,m,141,165,1006,"1,297",71,"1,474","2,842"
4,5154072148312687,1841234710,2025-04-11 11:11:28,好好好,来自云南,5154202452232819,0,0,好好好,5513136460,明天吃薄荷炸排骨,https://weibo.com/u/5513136460,,北京 东城区,m,202,115,671,488,19,497,"1,004"
5,5154072148312687,1841234710,2025-04-12 00:47:17,你是顶美姐,来自上海,5154407763673203,0,0,你是顶美姐,6549978073,一百分尊贵奶香椰子水陛下,https://weibo.com/u/6549978073,我很健康 我很富足 我很圆满 /镇魂,其他,f,128,81,490,174,3,177,354
6,5154072148312687,1841234710,2025-04-11 20:24:23,"好好好<img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" /><img alt=""[馋嘴]"" title=""[馋嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/2018new_chanzui_org.png"" />",来自云南,5154341599054400,0,0,好好好[馋嘴][馋嘴],7789930876,养只小胖狗,https://weibo.com/u/7789930876,越来越好 不负自己,其他,f,9,218,82,11,0,163,174
7,5154072148312687,1841234710,2025-04-11 18:44:46,"<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />",来自上海,5154316529700174,0,0,[心][心][心],6509964713,小饭糯米团子,https://weibo.com/u/6509964713,我严重怀疑丘比特是不是把我的箭拿去烤串了。  真正努力过的人才知道，智商上的差距是不可逾越的。,江苏 苏州,f,270,596,71,0,2,1,3
8,5154072148312687,1841234710,2025-04-11 14:02:55,笑死我了,来自天津,5154245599298955,0,1,笑死我了,6422176567,璧蘅,https://weibo.com/u/6422176567,一只喜欢睡觉码字的小废柴🍃👀,天津,f,150,714,170,15,0,19,34
9,5154072148312687,1841234710,2025-04-11 12:09:44,"精髓都学到了<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自四川,5154217115780127,0,1,精髓都学到了[二哈],2730050595,大写的ADD,https://weibo.com/u/2730050595,,广东 深圳,m,225,264,162,42,17,56,115
10,5154072148312687,1841234710,2025-04-11 09:08:32,哎你这个女人还是太老实了,来自江苏,5154171516098184,0,0,哎你这个女人还是太老实了,7152032499,江南小白花,https://weibo.com/u/7152032499,,其他,f,63,172,460,14,1,76,91
11,5154072148312687,1841234710,2025-04-12 08:18:37,"我要陪你吃苦<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自江苏,5154521342281202,0,0,我要陪你吃苦[doge],6512858366,小怪兽孤独狼721,https://weibo.com/u/6512858366,,其他,m,62,24,1,0,0,0,0
12,5154072148312687,1841234710,2025-04-11 15:47:58,"长相小美？我们米线宝明明是大美<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" /><img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",来自北京,5154272037307606,0,0,长相小美？我们米线宝明明是大美[怒][怒],6517048560,Bluetooth已关闭,https://weibo.com/u/6517048560,介绍下自己,北京,m,199,66,36,10,0,47,57
