,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156568149788103,1959830294,2025-04-17 23:59:27,很多老人有危机感，觉得自己老了没有用甚至拖累家人，进而要考虑活着没意思。其实你就让妈妈学嘛，她上课，获得价值感，不就是“为自己的快乐消费”了吗。,来自上海,5156570050071610,33,146,很多老人有危机感，觉得自己老了没有用甚至拖累家人，进而要考虑活着没意思。其实你就让妈妈学嘛，她上课，获得价值感，不就是“为自己的快乐消费”了吗。,7396313114,传奇水手辛巴达,https://weibo.com/u/7396313114,May you find water and shade.,其他,m,188,133,4069,"1,363","2,710","4,011","8,084",
1,5156568149788103,1959830294,2025-04-18 01:45:19,汪老师，你有没有感觉到自己很像你爸，也就是抠，你俩的抠因为你的收入高，所以显得还不太一样，你的概念美其名曰是，不买贵的只买对的，只要你愿意花自己身上我愿意给你，但是你明知道自己母亲节省了一辈子，不舍得花大钱，更不舍得花你辛苦挣得钱啊，这件事说来说去不就是1000块钱吗，你控制欲蛮强的,来自江苏,5156596690716101,38,74,汪老师，你有没有感觉到自己很像你爸，也就是抠，你俩的抠因为你的收入高，所以显得还不太一样，你的概念美其名曰是，不买贵的只买对的，只要你愿意花自己身上我愿意给你，但是你明知道自己母亲节省了一辈子，不舍得花大钱，更不舍得花你辛苦挣得钱啊，这件事说来说去不就是1000块钱吗，你控制欲蛮强的,2975647530,少先队长郑大宝-,https://weibo.com/u/2975647530,少说，多做,海外 西班牙,f,486,302,2222,"3,594","1,258","2,975","7,827",
2,5156568149788103,1959830294,2025-04-18 09:57:03,实在不行，你生个小孩让她带吧！  我妈就是这样的，在来帮我带小孩之前，前一个工作刚好结束，上了半年股票课，觉得自己马上就要股海沉浮成为操盘大手了。我休产假期间她还孜孜不倦的上课，我还帮她打印课件。还好那个老师比较贪心，报课要交两万元，我才拦了下来。要是只交两千，我是拦不住的。,来自英国,5156720440776140,4,0,实在不行，你生个小孩让她带吧！  我妈就是这样的，在来帮我带小孩之前，前一个工作刚好结束，上了半年股票课，觉得自己马上就要股海沉浮成为操盘大手了。我休产假期间她还孜孜不倦的上课，我还帮她打印课件。还好那个老师比较贪心，报课要交两万元，我才拦了下来。要是只交两千，我是拦不住的。,7698782569,及时行乐30000天,https://weibo.com/u/7698782569,自我的碎碎念+资料分类收集库,北京,f,52,564,2500,278,93,346,717,
3,5156568149788103,1959830294,2025-04-18 03:50:31,对不起，我关注的点怎么靠怄换上100多平方的大房子。,来自广东,5156628200161705,1,0,对不起，我关注的点怎么靠怄换上100多平方的大房子。,1880238560,老大不小K小姐,https://weibo.com/u/1880238560,争取做一个热气腾腾的活人,广东 广州,f,484,571,24010,"9,304","1,444","2,496","13,244",
4,5156568149788103,1959830294,2025-04-18 00:34:07,感觉阿姨比起“总是没法放开手脚花钱的执念”，更想解决掉“我没法靠自己挣钱然后名正言顺地获得这些钱的支配权”的执念，也就是说博主越给她打钱让她花她就越觉得不自在，因为接受你的钱也就要接受你给她规定的花钱方式，那么这对她来说就和以前的“不挣钱所以不能画错钱”一样让自己产生“被限制感”,来自河北,5156578774485841,3,181,感觉阿姨比起“总是没法放开手脚花钱的执念”，更想解决掉“我没法靠自己挣钱然后名正言顺地获得这些钱的支配权”的执念，也就是说博主越给她打钱让她花她就越觉得不自在，因为接受你的钱也就要接受你给她规定的花钱方式，那么这对她来说就和以前的“不挣钱所以不能画错钱”一样让自己产生“被限制感”,5327237576,一根茛苕,https://weibo.com/u/5327237576,这个人会回关每个新粉，可怕得很,河北 石家庄,f,266,2084,22984,"21,661","5,280","14,726","41,667",
5,5156568149788103,1959830294,2025-04-18 00:58:20,阿姨属于既要又要了。又要叔叔有本事，又还想学那些嫁了没本事的老公的姨，想在家说了算,来自美国,5156584867234929,6,19,阿姨属于既要又要了。又要叔叔有本事，又还想学那些嫁了没本事的老公的姨，想在家说了算,6485104230,贝拉爱吃蛋炒饭,https://weibo.com/u/6485104230,,海外,f,148,75,67,8,18,88,114,
6,5156568149788103,1959830294,2025-04-18 00:00:31,她买课，觉得自己做主变强了，这就是她的快乐啊！你跟你爸一样控制她！,来自北京,5156570318244252,7,75,她买课，觉得自己做主变强了，这就是她的快乐啊！你跟你爸一样控制她！,7742553426,椮合牖,https://weibo.com/u/7742553426,名字很复杂就是不想被关注，さっさと立ち去れ,其他,f,56,625,2563,873,184,937,"1,994",
7,5156568149788103,1959830294,2025-04-18 00:01:08,母亲需要被看见。,来自湖南,5156570473960906,2,73,母亲需要被看见。,7333710960,丰迎芸,https://weibo.com/u/7333710960,废话艺术家,其他,f,251,164,1421,156,2,232,390,
8,5156568149788103,1959830294,2025-04-18 00:33:51,其实也很好解决啊。对于知识付费，你告诉丽丽你有各种渠道资源，她想学啥你都有免费资源提供给她，她以后就不会乱花钱了。她想手机，你买好给她；想让她去旅游，你选好旅行团付好钱；不定期让媳妇买点化妆品营养品，还有项链鞋子包包之类能穿戴出去显摆的实物。原则就是，她不缺钱的时候你就给实物。,来自上海,5156578706066066,7,39,其实也很好解决啊。对于知识付费，你告诉丽丽你有各种渠道资源，她想学啥你都有免费资源提供给她，她以后就不会乱花钱了。她想手机，你买好给她；想让她去旅游，你选好旅行团付好钱；不定期让媳妇买点化妆品营养品，还有项链鞋子包包之类能穿戴出去显摆的实物。原则就是，她不缺钱的时候你就给实物。,1866485495,情来自有安,https://weibo.com/u/1866485495,,海外 其他,f,108,833,1021,13,6,92,111,
9,5156568149788103,1959830294,2025-04-18 00:13:03,在买课这件事上，要给妈妈被骗的机会啊…我比较担心的是，如果她最终在投资上有比较大的本金损失，她受打击的反应是什么样的…,来自上海,5156573476815276,5,31,在买课这件事上，要给妈妈被骗的机会啊…我比较担心的是，如果她最终在投资上有比较大的本金损失，她受打击的反应是什么样的…,7397407766,洛神兔_s02,https://weibo.com/u/7397407766,啦啦啦~,其他,m,50,728,3160,202,194,132,528,
