,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156009329819837,5553525856,2025-04-16 11:48:16,🥲 ,来自江苏,5156023652584273,2,10,🥲 http://t.cn/A6rBtJrO,5553525856,冰冻小汉堡,https://weibo.com/u/5553525856,这家伙很懒，什么也没写。,江苏,f,1262,121,6281,"12,958","1,778","18,985","33,721",
1,5156009329819837,5553525856,2025-04-17 20:13:56,"<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />好优秀",来自浙江,5156513296684550,0,0,[抱一抱]好优秀,6432873216,Syrgoeswell,https://weibo.com/u/6432873216,....,浙江,f,182,86,33,2,1,9,12,
2,5156009329819837,5553525856,2025-04-16 16:31:14,所有的成就都是靠汗水和努力才得到的,来自湖北,5156094863216537,0,0,所有的成就都是靠汗水和努力才得到的,5476857596,一根糖葫芦tang,https://weibo.com/u/5476857596,,其他,m,29,33,46,128,3,489,620,
3,5156009329819837,5553525856,2025-04-16 16:30:44,一个很努力的小孩子,来自黑龙江,5156094739222097,0,1,一个很努力的小孩子,7421915624,ABJiaJia乐,https://weibo.com/u/7421915624,,黑龙江,f,16,264,46,182,3,320,505,
4,5156009329819837,5553525856,2025-04-16 16:27:28,努力会有回报的🤗,来自湖北,5156093916613043,0,1,努力会有回报的🤗,5715485409,唯糖主义_,https://weibo.com/u/5715485409,白日很短，黑夜很短🤍,其他,m,127,50,884,258,20,197,475,
5,5156009329819837,5553525856,2025-04-16 12:45:05,所有的成就都是靠她自己,来自湖南,5156037950706256,0,0,所有的成就都是靠她自己,5848181013,小奥加糖,https://weibo.com/u/5848181013,For ：搁哪趴 提娜丽,广东,f,216,197,1965,"12,690",410,"6,759","19,859",超话粉丝大咖（李沁超话）
6,5156009329819837,5553525856,2025-04-16 17:13:54,"小糖糖是靠自己的努力和汗水获得的现在，成就的自己，好棒<img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自湖南,5156105602208100,0,0,小糖糖是靠自己的努力和汗水获得的现在，成就的自己，好棒[抱一抱][抱一抱][打call][打call],2393181101,feifei不算肥,https://weibo.com/u/2393181101,更好的自己，匹配最好的你。,浙江 杭州,f,328,76,130,889,15,158,"1,062",
7,5156009329819837,5553525856,2025-04-16 16:18:57,顶顶,来自辽宁,5156091772536725,0,0,顶顶,5589360105,懵懵吃西瓜3687,https://weibo.com/u/5589360105,开心,辽宁 沈阳,f,328,39,11,22,6,39,67,
8,5156009329819837,5553525856,2025-04-16 13:44:26,"天啊<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />她好优秀",来自贵州,5156052887146509,0,0,天啊[泪]她好优秀,7913649293,糖还是2eggs,https://weibo.com/u/7913649293,不爱甜食 但爱namtan🍬,贵州 贵阳,f,8,320,773,314,5,632,951,
9,5156009329819837,5553525856,2025-04-16 12:43:46,努力的小糖,来自浙江,5156037620927674,0,0,努力的小糖,1906869733,渡渡鸟的小心思,https://weibo.com/u/1906869733,坚持自我,浙江 台州,f,192,914,1759,893,59,"2,391","3,343",
