,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5156434816272112,7069597517,2025-04-17 15:03:47,第二人称有点怪怪的,来自北京,5156435245140648,1,185,第二人称有点怪怪的,2397769767,英俊的放抹记,https://weibo.com/u/2397769767,🌸每天牙齿晒太阳🌸,北京,f,2458,582,130,96,33,164,293,
1,5156434816272112,7069597517,2025-04-17 15:06:53,你们家长辈都重男轻女，多为自己考虑一点，不要大人说什么就乖乖听话照做，等经济独立了，日子会好的,来自四川,5156436025542049,8,96,你们家长辈都重男轻女，多为自己考虑一点，不要大人说什么就乖乖听话照做，等经济独立了，日子会好的,3522872252,七八颗牙齿晒太阳,https://weibo.com/u/3522872252,爱自己是终身浪漫的开始,四川 成都,f,522,339,4041,"7,593",184,"9,712","17,489",
2,5156434816272112,7069597517,2025-04-17 15:06:01,起手开题是觉得妈妈不爱自己，其实内容只是控诉“妈妈为什么你为我们那么辛苦工作但是钱根本没花在我身上啊”。 你但凡说点希望妈妈吃好喝好穿好我都不会说这么刻薄,来自重庆,5156435807180778,10,33,起手开题是觉得妈妈不爱自己，其实内容只是控诉“妈妈为什么你为我们那么辛苦工作但是钱根本没花在我身上啊”。 你但凡说点希望妈妈吃好喝好穿好我都不会说这么刻薄,7501762998,很想吃豌杂,https://weibo.com/u/7501762998,老实吃饭 好好睡觉//混沌杂食人，什么都磕只会让我吃饱饱,其他,f,6,333,306,93,6,135,234,
3,5156434816272112,7069597517,2025-04-17 15:03:53,问叔叔借钱，他有怨言也正常吧,来自上海,5156435273974585,1,40,问叔叔借钱，他有怨言也正常吧,5498875122,阿鱼变富鱼,https://weibo.com/u/5498875122,GN,其他,f,48,125,2441,"1,852",243,"1,908","4,003",
4,5156434816272112,7069597517,2025-04-17 15:21:19,评论区好刻薄啊，这不爱和重男轻女也太明显了。这种只有贬低和打压，还一直要求奉献的环境一定要远离，要跑的远远的，工作了保护好自己的钱，不要被吸血,来自山东,5156439655974085,1,28,评论区好刻薄啊，这不爱和重男轻女也太明显了。这种只有贬低和打压，还一直要求奉献的环境一定要远离，要跑的远远的，工作了保护好自己的钱，不要被吸血,2819490925,亦亦craft,https://weibo.com/u/2819490925,嗨！,山东,f,773,840,2568,"1,611","2,069","5,414","9,094",
5,5156434816272112,7069597517,2025-04-17 15:07:23,人又不是圣人，都有私心，论迹不论心，如果真的忍受不了努力赚钱，用钱打发他们，不要端起碗吃饭放下碗骂人，起码你吃过人家碗里的饭，一饭之恩怎么也得还一点点,来自山东,5156436150061171,1,25,人又不是圣人，都有私心，论迹不论心，如果真的忍受不了努力赚钱，用钱打发他们，不要端起碗吃饭放下碗骂人，起码你吃过人家碗里的饭，一饭之恩怎么也得还一点点,6108041914,心情好比个2你小子又懂了,https://weibo.com/u/6108041914,鼎香楼/长板凳八仙桌子 /秘制酱驴肉、驴肉火烧、砂锅驴杂汤、红烧驴尾驴蹄筋、驴三件、酱爆驴肉、爆炒驴板肠、姜汁驴肉、爆炒驴腰、葱爆驴肝等等,山东,f,509,3183,2170,"1,081",75,"5,223","6,379",超话小主持人（枣泥酥超话）
6,5156434816272112,7069597517,2025-04-17 15:13:39,不是，以你家的实际情况，你上学用助学贷款很正常吧，你长大毕业后适当帮助你妈妈也是正常的呀，如果孩子长大了后还是一味索取而不去回报，这才不正常吧,来自河北,5156437727120764,2,15,不是，以你家的实际情况，你上学用助学贷款很正常吧，你长大毕业后适当帮助你妈妈也是正常的呀，如果孩子长大了后还是一味索取而不去回报，这才不正常吧,1653870504,onetotwo,https://weibo.com/u/1653870504,本命乘风,河北 保定,f,222,580,3078,973,550,629,"2,152",
7,5156434816272112,7069597517,2025-04-17 15:10:06,让自己变好，接受别人尤其是亲人不爱自己的事实确实很难，但是只要自己变好不让他们吸血生活会很简单。说到外貌评价那里我真的很有共鸣，前年我舅家生意比较好的时候我妈老是上赶着，我舅老说我长得低再长高点就好了，后来他们家生意做不成了我也有了比较好的工作，现在谁见了我都说我长得高,来自河北,5156436833994263,1,18,让自己变好，接受别人尤其是亲人不爱自己的事实确实很难，但是只要自己变好不让他们吸血生活会很简单。说到外貌评价那里我真的很有共鸣，前年我舅家生意比较好的时候我妈老是上赶着，我舅老说我长得低再长高点就好了，后来他们家生意做不成了我也有了比较好的工作，现在谁见了我都说我长得高,5304517796,涵有好运,https://weibo.com/u/5304517796,东方欲晓,辽宁 营口,f,12,135,393,254,3,41,298,
8,5156434816272112,7069597517,2025-04-17 15:14:36,"通篇都在说钱<img alt=""[融化]"" title=""[融化]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/53/2022_melt_org.png"" /> 那句“为什么妈妈拼命赚钱却不把钱花在我身上啊”真是厉害，其他的就不知道咋回事了，缟纻目前应该很拮据所以才会只看着钱，也很怕别人“算计”自己。",来自广东,5156437967242613,0,21,通篇都在说钱[融化] 那句“为什么妈妈拼命赚钱却不把钱花在我身上啊”真是厉害，其他的就不知道咋回事了，缟纻目前应该很拮据所以才会只看着钱，也很怕别人“算计”自己。,6494048702,香菜小丸子圆圆圆,https://weibo.com/u/6494048702,,山东 枣庄,f,5,21,6,0,0,6,6,
9,5156434816272112,7069597517,2025-04-17 15:21:01,你这表达能力真的是一言难尽啊，不知你到底想说什么，你们这样特殊的家庭，家人之间更应该互相体谅、互相帮助，不要去斤斤计较，不要患得患失。抱怨别人很容易，但也要反省一下自己，看能不能让自己做得更好。对于上一辈的人来说，重男轻女是刻在骨子里、甚至是基因中的，过分去纠结这个问题真没意义,来自湖北,5156439581263803,1,18,你这表达能力真的是一言难尽啊，不知你到底想说什么，你们这样特殊的家庭，家人之间更应该互相体谅、互相帮助，不要去斤斤计较，不要患得患失。抱怨别人很容易，但也要反省一下自己，看能不能让自己做得更好。对于上一辈的人来说，重男轻女是刻在骨子里、甚至是基因中的，过分去纠结这个问题真没意义,6868598209,梅子熟了2018,https://weibo.com/u/6868598209,,湖北,f,34,147,141,4,1,18,23,
10,5156434816272112,7069597517,2025-04-17 17:04:39,我只能说妈妈把你们带这么大，也确实有不容易的地方，而且你叔叔还给你生活费，这些他也已经仁至义尽了，农村或者陈旧地方的思想，他就是这样，你妈妈尽心只想要弟弟好的话，他可能就觉得他抚养着弟弟长大以后弟弟会养他老罢了，都觉得本来生活就不容易买小房子就够了，然后加上旧的思想，说房子没你的,来自重庆,5156465662232296,1,9,我只能说妈妈把你们带这么大，也确实有不容易的地方，而且你叔叔还给你生活费，这些他也已经仁至义尽了，农村或者陈旧地方的思想，他就是这样，你妈妈尽心只想要弟弟好的话，他可能就觉得他抚养着弟弟长大以后弟弟会养他老罢了，都觉得本来生活就不容易买小房子就够了，然后加上旧的思想，说房子没你的,5903043048,徒手摘星辰starry,https://weibo.com/u/5903043048,🌟+🎼：过现未爱（淡定追星ing）,重庆,f,689,320,11207,"5,443","70,903","11,029","87,375",超话粉丝钻咖（张杰超话）
11,5156434816272112,7069597517,2025-04-17 15:11:41,为啥要向叔叔伸手要钱还要得那么理所当然，父辈之间有什么不可言喻的事情吗？但凡有点眼光的，都应该教家里的男孩子自强自立，与全家人一起将来撑起这个家庭，而不是拼命吸女儿的血来为男宝撑起一片天。,来自河南,5156437232715942,0,18,为啥要向叔叔伸手要钱还要得那么理所当然，父辈之间有什么不可言喻的事情吗？但凡有点眼光的，都应该教家里的男孩子自强自立，与全家人一起将来撑起这个家庭，而不是拼命吸女儿的血来为男宝撑起一片天。,7894761188,用户7894761188,https://weibo.com/u/7894761188,,其他,m,7,53,34,0,0,4,4,
12,5156434816272112,7069597517,2025-04-17 15:37:22,两姐弟弟的00后姐姐有必要问这种问题吗？,来自浙江,5156443695875187,2,7,两姐弟弟的00后姐姐有必要问这种问题吗？,1573732274,星辰lingyiES,https://weibo.com/u/1573732274,~~在现实和理想间游走~~,浙江 嘉兴,f,19,414,1129,39,21,156,216,
13,5156434816272112,7069597517,2025-04-17 17:52:06,"妈呀，评论区还指责膏烛斤斤计较，膏烛妈对三个孩子都是一视同仁的吗，就指责上了。一旦涉及母女的稿子，评论区总能从膏烛身上挑刺，重男轻女和滚出家门你们真是一点都不看，反正只要吐槽母亲，白眼狼的帽子立刻给人扣上<img alt=""[送花花]"" title=""[送花花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2022_Flowers_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自江苏,5156477602104425,1,10,妈呀，评论区还指责膏烛斤斤计较，膏烛妈对三个孩子都是一视同仁的吗，就指责上了。一旦涉及母女的稿子，评论区总能从膏烛身上挑刺，重男轻女和滚出家门你们真是一点都不看，反正只要吐槽母亲，白眼狼的帽子立刻给人扣上[送花花][打call],7487162331,一口吃掉羊咩咩,https://weibo.com/u/7487162331,,其他,f,12,233,213,241,0,25,266,
14,5156434816272112,7069597517,2025-04-18 03:52:46,稿主你妈妈不容易，但是我觉得你没有必要心疼她。她辛辛苦苦干活都是为了她的宝贝儿子，在你妈妈眼里，你和你妹妹与她的宝贝儿子都不是一个物种的。血缘亲情很难说断就断，但如果你一直心软只会被它们吸血。,来自美国,5156628769538049,1,6,稿主你妈妈不容易，但是我觉得你没有必要心疼她。她辛辛苦苦干活都是为了她的宝贝儿子，在你妈妈眼里，你和你妹妹与她的宝贝儿子都不是一个物种的。血缘亲情很难说断就断，但如果你一直心软只会被它们吸血。,7670322112,小e喜欢碎碎念,https://weibo.com/u/7670322112,爱做梦的小女孩✨,其他,f,292,392,6251,"14,733",286,"15,260","30,279",超话粉丝大咖（哈利波特魔法觉醒超话）
15,5156434816272112,7069597517,2025-04-17 18:03:46,你妈生了三胎 生出来你弟弟就不生了 你还不知道是怎么回事吗,来自湖南,5156480539430311,0,7,你妈生了三胎 生出来你弟弟就不生了 你还不知道是怎么回事吗,5644880624,噗通噗通禁止摸鱼,https://weibo.com/u/5644880624,寂静古池塘/青蛙跃入/水声响,北京 昌平区,f,9,224,414,411,5,50,466,
16,5156434816272112,7069597517,2025-04-17 17:03:48,靠时间来慢慢沉淀吧，毕业了自己努力工作努力攒钱，这个社会即使工资再低，女孩子还是能养活自己的，先慢慢攒点钱规划下自己的未来。你心疼妈妈，但是我觉得你也值得被人心疼啊，先过好自己吧，每个人都有他的可怜人生，普通人救不了任何人，一定要保护自己不被拖下去。,来自云南,5156465448589655,1,3,靠时间来慢慢沉淀吧，毕业了自己努力工作努力攒钱，这个社会即使工资再低，女孩子还是能养活自己的，先慢慢攒点钱规划下自己的未来。你心疼妈妈，但是我觉得你也值得被人心疼啊，先过好自己吧，每个人都有他的可怜人生，普通人救不了任何人，一定要保护自己不被拖下去。,1992866447,脑子在哪儿呢,https://weibo.com/u/1992866447,女权不烫嘴,云南,f,970,562,30199,"3,860","27,772","10,301","41,933",
