,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154304044046901,3169704303,2025-04-11 18:22:38,忘了老爸的虐待了？,来自广东,5154310959925569,3,1,忘了老爸的虐待了？,2663065683,越南n多事儿,https://weibo.com/u/2663065683,我喜欢自由快乐的生活。,广东 广州,m,526,309,2005,48,40,71,159
1,5154304044046901,3169704303,2025-04-11 20:05:54,伍律师是独生女吗？,来自广西,5154336951764019,1,0,伍律师是独生女吗？,2576693085,罗佳葭,https://weibo.com/u/2576693085,,广西,f,214,553,50,43,8,15,66
2,5154304044046901,3169704303,2025-04-12 12:30:39,我们当地有一句话：远香近臭。从前和父母住在一个小区特别消耗自己，他们总是挑三拣四，两代人的观念和处理问题的方式总是难以平衡，那几年简直是人生至暗时刻，我无奈搬家后，反而关系融洽了,来自河北,5154584772739629,0,1,我们当地有一句话：远香近臭。从前和父母住在一个小区特别消耗自己，他们总是挑三拣四，两代人的观念和处理问题的方式总是难以平衡，那几年简直是人生至暗时刻，我无奈搬家后，反而关系融洽了,6809034976,佛光星星,https://weibo.com/u/6809034976,,河北 张家口,f,1,609,1649,4,3,41,48
3,5154304044046901,3169704303,2025-04-11 17:59:57,"<img alt=""[鲜花]"" title=""[鲜花]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/d4/2018new_xianhua_org.png"" />",来自湖北,5154305252001492,0,0,[鲜花],7940461226,威廉豆的姥姥,https://weibo.com/u/7940461226,感悟生活，自娱自乐。,湖北 武汉,f,284,245,1733,,,,
4,5154304044046901,3169704303,2025-04-14 15:33:05,通篇没有抱怨指责，很舒服的文字,来自广西,5155355454606770,0,0,通篇没有抱怨指责，很舒服的文字,2581564244,lemon凌凌凌,https://weibo.com/u/2581564244,又是新的一天！,广西 南宁,f,206,376,1930,576,57,251,884
5,5154304044046901,3169704303,2025-04-14 13:56:44,你做的已经够好了，好多年轻人在另一个城市定居，有了孩子还得双方父母帮忙带娃。,来自山东,5155331207334006,0,0,你做的已经够好了，好多年轻人在另一个城市定居，有了孩子还得双方父母帮忙带娃。,5134659543,人间最美四月天--春意盎然,https://weibo.com/u/5134659543,自信洒脱，不爱热闹，独处品茶。,其他,f,683,375,1659,"5,755",822,"3,948","10,525"
6,5154304044046901,3169704303,2025-04-14 02:34:33,姐姐，你妈妈是家庭主妇吗,来自广东,5155159533420598,0,0,姐姐，你妈妈是家庭主妇吗,7033216325,666888兔兔,https://weibo.com/u/7033216325,,北京,f,16,374,48,5,0,41,46
7,5154304044046901,3169704303,2025-04-12 16:07:56,姐姐说出了我的感想，哈哈，我永州的,来自广西,5154639449953744,0,0,姐姐说出了我的感想，哈哈，我永州的,2198077691,hello玉君,https://weibo.com/u/2198077691,小企业大管家，真实做自己,广西 南宁,f,187,920,785,73,15,94,182
8,5154304044046901,3169704303,2025-04-12 12:32:24,责任不代表就可以被道德绑架，你在尽责的同时，一定要更爱自己,来自河北,5154585207900057,0,0,责任不代表就可以被道德绑架，你在尽责的同时，一定要更爱自己,6809034976,佛光星星,https://weibo.com/u/6809034976,,河北 张家口,f,1,609,1649,4,3,41,48
9,5154304044046901,3169704303,2025-04-12 10:43:17,我太喜欢你，因为真实，聪明，有钱,来自广东,5154557748581643,0,0,我太喜欢你，因为真实，聪明，有钱,7684113926,集市漫过街巷b,https://weibo.com/u/7684113926,,广东 广州,f,9,97,68,3,0,12,15
10,5154304044046901,3169704303,2025-04-12 09:28:33,年轻看的是文字，而立看的是文字后的财富,来自青海,5154538941320314,0,0,年轻看的是文字，而立看的是文字后的财富,3793446342,aaaa_11133,https://weibo.com/u/3793446342,,青海 西宁,m,94,1157,834,0,1,52,53
11,5154304044046901,3169704303,2025-04-12 07:59:48,这语言太好了，让想起了朱自清的《背影》，不禁泪流满面,来自北京,5154516606648831,0,0,这语言太好了，让想起了朱自清的《背影》，不禁泪流满面,7690471612,菜农111,https://weibo.com/u/7690471612,求实,云南,m,23,90,312,3,1,114,118
