,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞,用户认证信息
0,5154913218724338,1850913310,2025-04-13 10:43:16,叨叨这大平层不留给女儿呀？不打算跟女儿一家一起住呀？还有吃中药很贵的，一副大几十上百，比抗生素贵多了。,来自广西,5154920131202547,9,5,叨叨这大平层不留给女儿呀？不打算跟女儿一家一起住呀？还有吃中药很贵的，一副大几十上百，比抗生素贵多了。,3746715365,奕杉乐乐,https://weibo.com/u/3746715365,,其他,f,165,716,512,7,11,45,63,
1,5154913218724338,1850913310,2025-04-13 10:34:54,有没有了解 成都房地产行情的？博主希望的城市公寓，现在有多少小区符合条件？成都郊区的小院子，因为没有产权要求，长期租赁即可。,来自加拿大,5154918030639220,1,0,有没有了解 成都房地产行情的？博主希望的城市公寓，现在有多少小区符合条件？成都郊区的小院子，因为没有产权要求，长期租赁即可。,7468984491,用户7468984491,https://weibo.com/u/7468984491,,其他,m,77,663,18,16,0,41,57,
2,5154913218724338,1850913310,2025-04-13 20:24:06,和我刚好相反.我住了20+年独栋，厌烦了花园打理，寂寞无人烟。现在退休就想回国住市中心老破小，吸收人气，逛逛菜市场，看看热闹。,来自美国,5155066304007558,4,13,和我刚好相反.我住了20+年独栋，厌烦了花园打理，寂寞无人烟。现在退休就想回国住市中心老破小，吸收人气，逛逛菜市场，看看热闹。,6822239965,世间百态人间烟火,https://weibo.com/u/6822239965,,海外,m,211,736,15,0,4,15,19,
3,5154913218724338,1850913310,2025-04-13 10:22:00,看完，还是一个人吧，我目前只能承受我自己离开这个世界,来自四川,5154914784772754,2,2,看完，还是一个人吧，我目前只能承受我自己离开这个世界,3826530159,花花爱大海,https://weibo.com/u/3826530159,无需炫耀，终会盛开。,其他,f,95,307,1589,156,37,345,538,
4,5154913218724338,1850913310,2025-04-13 12:15:42,你父母在你成年后估计没有给你多大经济支持，全靠自己。,来自海南,5154943396742229,3,2,你父母在你成年后估计没有给你多大经济支持，全靠自己。,5095197360,辽辽一万点,https://weibo.com/u/5095197360,介绍一下^_^,海外,f,4477,13,126,13,6,37,56,
5,5154913218724338,1850913310,2025-04-13 10:25:35,"等你实现目标以后，粉丝去你小院喝酒吃茶<img alt=""[坏笑]"" title=""[坏笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4d/2018new_huaixiao_org.png"" />",来自广东,5154915686548608,0,2,等你实现目标以后，粉丝去你小院喝酒吃茶[坏笑],6613885072,聪哥帅的不明显,https://weibo.com/u/6613885072,,其他,m,475,258,298,,,,,
6,5154913218724338,1850913310,2025-04-14 12:49:18,我老了也不住小院子，成都土壤潮湿光照不足， 还是要住生活便利采光通风好的楼房。 如果手脚还利落，每年成都天气不好的季节，可以去阳光充足的地方旅居，住住小院子。,来自四川,5155314236397389,0,1,我老了也不住小院子，成都土壤潮湿光照不足， 还是要住生活便利采光通风好的楼房。 如果手脚还利落，每年成都天气不好的季节，可以去阳光充足的地方旅居，住住小院子。,1763790395,热气腾腾fighting,https://weibo.com/u/1763790395,心宽路宽，量大福大,四川 成都,m,888,1362,3167,"3,258",438,545,"4,241",
7,5154913218724338,1850913310,2025-04-13 11:42:49,"城市公寓给女儿住，郊区小院儿自己住，蛮好<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自江苏,5154935118236624,0,1,城市公寓给女儿住，郊区小院儿自己住，蛮好[good],6304462215,jessica_hoo,https://weibo.com/u/6304462215,,江苏,f,751,193,398,76,"1,596",160,"1,832",
8,5154913218724338,1850913310,2025-04-13 16:30:14,"通透<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" /><img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自广东,5155007449532820,0,2,通透[good][good],1750962800,carolvv26,https://weibo.com/u/1750962800,,广东 广州,f,496,1558,2941,135,78,350,563,
9,5154913218724338,1850913310,2025-04-16 09:04:23,娃是念书的料就尽可能提供资源，不是的话确实没不要浪费钱，浪费那些钱可能娃都挣不回来。,来自山东,5155982414447101,0,0,娃是念书的料就尽可能提供资源，不是的话确实没不要浪费钱，浪费那些钱可能娃都挣不回来。,7602620699,你是汤圆汤圆啊,https://weibo.com/u/7602620699,,其他,f,5,65,25,0,0,1,1,
10,5154913218724338,1850913310,2025-04-15 11:24:46,以后，也许飞行器就是移动房子；也许方便移动的组装房是主要居住地。,来自上海,5155655351011383,0,0,以后，也许飞行器就是移动房子；也许方便移动的组装房是主要居住地。,7501081115,有钱强壮运气好的悍妇,https://weibo.com/u/7501081115,所学有限，但有所思所想。关于未来设想，皆为无知中的浪漫想象,其他,f,146,1677,4305,58,131,309,498,
11,5154913218724338,1850913310,2025-04-14 15:51:01,"不生二胎了嘛<img alt=""[嘻嘻]"" title=""[嘻嘻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/33/2018new_xixi_org.png"" />",来自山东,5155359967675748,0,0,不生二胎了嘛[嘻嘻],7742919062,东海愚夫199810,https://weibo.com/u/7742919062,,其他,m,106,789,195,21,137,86,244,
12,5154913218724338,1850913310,2025-04-14 13:14:56,人间清醒,来自山东,5155320687495372,0,0,人间清醒,6715541131,血清素9,https://weibo.com/u/6715541131,,其他,f,56,1650,138,22,0,35,57,
13,5154913218724338,1850913310,2025-04-13 22:15:17,街子古镇附近买一个带小院的房子，开车到西门不到一小时,来自四川,5155094283688322,0,0,街子古镇附近买一个带小院的房子，开车到西门不到一小时,1924715134,咚咚荻,https://weibo.com/u/1924715134, ,四川 成都,f,348,1606,1036,589,156,30,775,
