,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5154519897869824,7318021295,2025-04-12 08:23:51,怎么还要赔表哥钱的？,来自江苏,5154522663485531,4,0,怎么还要赔表哥钱的？,7750719881,东方日出来,https://weibo.com/u/7750719881,,其他,m,15,76,1,0,0,0,0
1,5154519897869824,7318021295,2025-04-12 08:14:52,小猪真有钱,来自山东,5154520402756000,3,0,小猪真有钱,2510473031,静听风雨恋,https://weibo.com/u/2510473031,,山东 济南,m,742,271,685,,,,
2,5154519897869824,7318021295,2025-04-12 08:14:05,"<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />老板娘的钱想办法要啊",来自安徽,5154520200383602,3,0,[笑cry]老板娘的钱想办法要啊,7969209392,出利好赶快跑,https://weibo.com/u/7969209392,,北京,f,43,97,79,6,0,11,17
3,5154519897869824,7318021295,2025-04-12 08:20:55,小渊对你真没得说，可以说没有第二个男人会为你这样花钱,来自江苏,5154521921095851,1,1,小渊对你真没得说，可以说没有第二个男人会为你这样花钱,6078783568,咯模棱两可无聊,https://weibo.com/u/6078783568,,其他,m,1514,1440,218,,,,
4,5154519897869824,7318021295,2025-04-12 09:16:41,"<img alt=""[摊手]"" title=""[摊手]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_tanshou_org.png"" />",来自山东,5154535954713724,1,0,[摊手],3186401154,鱼的地,https://weibo.com/u/3186401154,～风雨数二知,山东 菏泽,m,294,558,2953,73,12,152,237
5,5154519897869824,7318021295,2025-04-12 09:14:21,太贪心了,来自黑龙江,5154535368038342,1,0,太贪心了,2324067667,烦恼的常青藤,https://weibo.com/u/2324067667,,黑龙江 牡丹江,m,143,570,73,,,,
6,5154519897869824,7318021295,2025-04-12 08:31:24,房子不止是你亏了,来自广东,5154524559050929,1,0,房子不止是你亏了,6597646143,章王77,https://weibo.com/u/6597646143,穿过你的黑发我的手,广东,m,243,608,272,13,0,68,81
7,5154519897869824,7318021295,2025-04-12 08:28:33,"<img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" /><img alt=""[吃瓜]"" title=""[吃瓜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/01/2018new_chigua_org.png"" />",来自浙江,5154523842349256,1,0,[吃瓜][吃瓜],5446823758,扶风直上九万里,https://weibo.com/u/5446823758,,其他,m,596,537,113,3,0,32,35
8,5154519897869824,7318021295,2025-04-12 09:16:49,这几年才能挣回来,来自北京,5154535988005587,1,0,这几年才能挣回来,7790153864,基层正能量评论家,https://weibo.com/u/7790153864,本人真实头像认证，河北省张家口崇礼区人,其他,m,2615,451,302,57,11,80,148
9,5154519897869824,7318021295,2025-04-12 17:53:41,我觉得房子上亏的钱不能算，他不去常熟买房也会去其它地方买，都是亏,来自江西,5154666061761761,1,0,我觉得房子上亏的钱不能算，他不去常熟买房也会去其它地方买，都是亏,7622592216,避风港里的躁动,https://weibo.com/u/7622592216,,其他,m,52,124,20,2,0,48,50
10,5154519897869824,7318021295,2025-04-12 11:55:19,外贸、房地产不行，其他行业还行,来自重庆,5154575876621232,1,0,外贸、房地产不行，其他行业还行,6403488359,st故事会,https://weibo.com/u/6403488359,20几年工程管理、监理和咨询经验，具有一级建造师、建筑水利工程注册监理师、注册安全工程师、注册咨询工程师、正高级工程师资格和职称。可交流合作。,其他,m,45,311,20,5,1,4,10
11,5154519897869824,7318021295,2025-04-12 09:14:33,成年人，投资自己负责,来自河北,5154535417841895,1,0,成年人，投资自己负责,2804691215,超级朋友888,https://weibo.com/u/2804691215,,北京,m,357,369,698,298,12,153,463
12,5154519897869824,7318021295,2025-04-12 09:23:44,"不生孩子看来很能存钱啊。<img alt=""[挖鼻]"" title=""[挖鼻]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9a/2018new_wabi_thumb.png"" />",来自湖北,5154537729427034,2,0,不生孩子看来很能存钱啊。[挖鼻],2447604214,我要换个低调的名字,https://weibo.com/u/2447604214,共同富裕。,其他,m,2553,4998,22545,,,,
13,5154519897869824,7318021295,2025-04-12 10:32:28,发布你新编的小故事,来自广东,5154555025162936,3,0,发布你新编的小故事,6122189978,用户6122189978,https://weibo.com/u/6122189978,,其他,m,3,16,0,0,0,0,0
