,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5121954631125437,3536826167,2025-01-12 11:30:31,如果你还吃这一套“亲亲老婆”的聊天方式，估计还得接受“滚，我配不上你”的聊天方式,来自江苏,5121954728905304,0,36,如果你还吃这一套“亲亲老婆”的聊天方式，估计还得接受“滚，我配不上你”的聊天方式,7945841097,卡卡炸锅啦,https://weibo.com/u/7945841097,,湖南,f,19,68,1,0,15,0,15
1,5121954631125437,3536826167,2025-01-12 11:30:52,你为什么要找个条件这么差的对象，还是独生女，以后他只会压榨你娘家，清醒点吧,来自广东,5121954815673995,1,27,你为什么要找个条件这么差的对象，还是独生女，以后他只会压榨你娘家，清醒点吧,7970969765,让我中彩票500万,https://weibo.com/u/7970969765,,广东 东莞,f,2,41,0,0,0,0,0
2,5121954631125437,3536826167,2025-01-12 11:39:11,他都没有把你的存在告诉他爸妈，不然怎么会说出他妈让他啥时候找个女朋友的话，姐弟两年级差不多，一看就是为了生个男孩。一谈结婚就开始知道孝顺爸妈了，赶紧分了吧,来自河南,5121956909681783,0,15,他都没有把你的存在告诉他爸妈，不然怎么会说出他妈让他啥时候找个女朋友的话，姐弟两年级差不多，一看就是为了生个男孩。一谈结婚就开始知道孝顺爸妈了，赶紧分了吧,5564328542,Samsara矣然,https://weibo.com/u/5564328542,𝕫ꪗꪶꪮꪮꈍ◡ꈍฅꪀᧁɞ🌙,河南 信阳,f,150,395,14916,638,892,"1,655","3,185"
3,5121954631125437,3536826167,2025-01-12 11:58:09,为什么生孩子去月子中心请阿姨要你自己花钱啊.......而且买房子也应该是买你跟他的房子，偶尔他父母来住。现在变成给他父母住你们偶尔住，你居然还没想明白，笑死了,来自湖南,5121961682537293,0,7,为什么生孩子去月子中心请阿姨要你自己花钱啊.......而且买房子也应该是买你跟他的房子，偶尔他父母来住。现在变成给他父母住你们偶尔住，你居然还没想明白，笑死了,7966133747,圣诞在蜜月大道,https://weibo.com/u/7966133747,,北京,f,4,99,168,33,0,42,75
4,5121954631125437,3536826167,2025-01-12 12:28:59,买鸡毛啊这不杀猪盘吗,来自河北,5121969446453303,0,5,买鸡毛啊这不杀猪盘吗,7529135786,我没有微博鸭,https://weibo.com/u/7529135786,前人曾照我 我照后来人,河北,f,10,85,134,6,1,3,10
5,5121954631125437,3536826167,2025-01-12 12:01:03,你妈好惨，给女儿辛苦了半辈子结果女儿找了这么个货。,来自广东,5121962409989053,0,5,你妈好惨，给女儿辛苦了半辈子结果女儿找了这么个货。,5726575253,Sofftie42862,https://weibo.com/u/5726575253,,其他,f,101,181,30056,"1,487","22,565","7,896","31,948"
6,5121954631125437,3536826167,2025-01-12 14:24:10,工作地买婚房是首要任务啊，他的计划居然是老家买房，给他父母改善养老吗，咋想的？？,来自甘肃,5121998428572308,0,1,工作地买婚房是首要任务啊，他的计划居然是老家买房，给他父母改善养老吗，咋想的？？,5714741448,闲敲棋子L灯花,https://weibo.com/u/5714741448,祝你像鸟,重庆 南岸区,f,75,185,1530,"3,061",75,"1,788","4,924"
7,5121954631125437,3536826167,2025-01-12 11:46:56,没说分手那就100婚吧，你这种恋爱脑不会劝的，因为婚后各种好日子等着你哦,来自广东,5121958859770947,0,1,没说分手那就100婚吧，你这种恋爱脑不会劝的，因为婚后各种好日子等着你哦,1772969160,FH双眼皮,https://weibo.com/u/1772969160,FoRever A饼妈 .= = 2.5次元淡定腐世界,广东 东莞,f,42,371,10770,"1,495","3,944",279,"5,718"
8,5121954631125437,3536826167,2025-01-12 20:22:39,看你俩聊天记录已经不适了，想吐,来自吉林,5122088648311730,0,2,看你俩聊天记录已经不适了，想吐,5838699909,Cute_Ping·,https://weibo.com/u/5838699909,再见.,吉林,f,58,380,5,0,0,31,31
9,5121954631125437,3536826167,2025-01-12 11:50:16,yue,来自北京,5121959700464091,0,0,yue,3154132203,say1byei,https://weibo.com/u/3154132203,怎么有人破防了还要来献丑,北京,m,60,46,51,0,0,1,1
10,5121954631125437,3536826167,2025-01-13 14:23:16,"对面这样的聊天方式也能忍<img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" /><img alt=""[笑cry]"" title=""[笑cry]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4a/2018new_xiaoku_thumb.png"" />",来自广东,5122360594399401,0,0,对面这样的聊天方式也能忍[笑cry][笑cry],5499198566,烦躁1920,https://weibo.com/u/5499198566,,广东,f,12,68,127,330,10,685,"1,025"
11,5121954631125437,3536826167,2025-01-13 15:12:56,警惕一切说要和你“努力” “奋斗”的男人,来自四川,5122373092639039,0,0,警惕一切说要和你“努力” “奋斗”的男人,2619825443,如果星星失眠会数人类吗,https://weibo.com/u/2619825443,ให้มันจบที่รุ่นเรา,贵州 黔南,m,13,247,479,17,182,234,433
