,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156536297720135,1863188902,2025-04-17 21:49:28,摩登家庭里面克莱尔和米奇儿的房子首付都是他爸爸给的，过年过节不顺的时候最后也常常是他们爸爸启动钞能力来个happy ending，不管在哪里有父母帮忙不管是出钱还是出力都是幸福的。,来自重庆,5156537338696728,0,62,摩登家庭里面克莱尔和米奇儿的房子首付都是他爸爸给的，过年过节不顺的时候最后也常常是他们爸爸启动钞能力来个happy ending，不管在哪里有父母帮忙不管是出钱还是出力都是幸福的。,2173689320,阿花x,https://weibo.com/u/2173689320,vlog博主,重庆 渝北区,f,20879,513,969,873,109,850,"1,832"
1,5156536297720135,1863188902,2025-04-17 21:56:51,哪裡的父母都一樣的，愛孩子的就各種付出，不愛孩子的就各種吸血,来自中国香港,5156539196508183,0,44,哪裡的父母都一樣的，愛孩子的就各種付出，不愛孩子的就各種吸血,7334970440,我係師奶,https://weibo.com/u/7334970440,沒關注你的就不要關注本師奶，一律拉黑！鎮魂,香港,m,158,115,116,110,12,241,363
2,5156536297720135,1863188902,2025-04-17 22:19:04,"爱孩子的父母只怕自己给的不够，只有不够爱的才会怕自己给的三瓜俩枣把孩子惯废了<img alt=""[晕]"" title=""[晕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/07/2018new_yun_org.png"" />当然还有更烂的是小孩刚工作就开始找小孩要钱的",来自湖南,5156544786466073,1,20,爱孩子的父母只怕自己给的不够，只有不够爱的才会怕自己给的三瓜俩枣把孩子惯废了[晕]当然还有更烂的是小孩刚工作就开始找小孩要钱的,6476394893,易发财米,https://weibo.com/u/6476394893,,其他,f,98,382,2823,984,241,241,"1,466"
3,5156536297720135,1863188902,2025-04-18 03:14:00,那些都是有对价的。欧洲没有儿女伺候失能父母炕拉炕尿的。,来自吉尔吉斯斯坦,5156619009130658,1,1,那些都是有对价的。欧洲没有儿女伺候失能父母炕拉炕尿的。,6342502892,红山_10,https://weibo.com/u/6342502892,质朴  刚健  又怂  又狠 胎教肄业,天津,m,85,214,33,22,17,54,93
4,5156536297720135,1863188902,2025-04-17 22:33:04,我爸妈就是三不管那种，奉行嫁出去的女儿泼出去的水，所以我们现在关系就很淡。,来自广东,5156548310992118,0,4,我爸妈就是三不管那种，奉行嫁出去的女儿泼出去的水，所以我们现在关系就很淡。,6309587012,你对你对你全家都对,https://weibo.com/u/6309587012,你对 你对 你全家都对,海外,f,24,597,246,269,5,622,896
5,5156536297720135,1863188902,2025-04-17 22:22:45,我就是那个啃老的,来自广东,5156545713408690,0,1,我就是那个啃老的,7406750732,不加酱的麦香鱼,https://weibo.com/u/7406750732,,广东,f,45,67,1729,437,19,178,634
6,5156536297720135,1863188902,2025-04-18 09:08:42,"父母帮忙带孩子是没有办法，可以理解，但我没有办法理解那种，孩子都上小学了，还要自己妈妈洗内裤洗袜子的，这种一点边界感都没有的母慈子孝，当然多发在儿子家庭<img alt=""[二哈]"" title=""[二哈]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/22/2018new_erha_org.png"" />",来自福建,5156708273621221,0,0,父母帮忙带孩子是没有办法，可以理解，但我没有办法理解那种，孩子都上小学了，还要自己妈妈洗内裤洗袜子的，这种一点边界感都没有的母慈子孝，当然多发在儿子家庭[二哈],1901057413,渔民颜,https://weibo.com/u/1901057413,我只有两天,福建 福州,f,429,612,2225,"3,595",107,806,"4,508"
7,5156536297720135,1863188902,2025-04-18 03:53:51,"喜欢第一段<img alt=""[太开心]"" title=""[太开心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/1e/2018new_taikaixin_org.png"" /><img alt=""[抱一抱]"" title=""[抱一抱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/af/2020_hug_org.png"" />人间自有真情在<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",来自阿根廷,5156629042167835,0,0,喜欢第一段[太开心][抱一抱]人间自有真情在[good],7489655861,是失踪的小星星,https://weibo.com/u/7489655861,"我不缺钱，绝不借钱，冒充我ID者，全家入火狱。Stay hungry, stay foolish. 层次低的人强势，境界高的人随和。",海外,m,419,515,497,"3,306",29,"3,617","6,952"
8,5156536297720135,1863188902,2025-04-17 22:16:07,主要还是看父母的生活态度如何，能把日子过好的父母也惯不坏孩子，还能托举孩子，跟国籍地域都没关系。财富本来大多都是在家族里继承的。,来自山东,5156544043812158,0,0,主要还是看父母的生活态度如何，能把日子过好的父母也惯不坏孩子，还能托举孩子，跟国籍地域都没关系。财富本来大多都是在家族里继承的。,2099234447,没有那么多应该如此,https://weibo.com/u/2099234447,尽兴而活,其他,f,99,695,6803,513,579,"2,221","3,313"
9,5156536297720135,1863188902,2025-04-17 21:46:51,爱孩子的心是一样的。,来自江苏,5156536678877741,0,1,爱孩子的心是一样的。,5621682712,aotaobabyka,https://weibo.com/u/5621682712,一直在等待，我们，你们，一起慢慢走……,江苏 泰州,f,272,855,4493,"1,292","1,043",989,"3,324"
10,5156536297720135,1863188902,2025-04-18 02:59:04,我觉得我爸是巨婴奇葩，什么都不管还要逼我回国,来自英国,5156615252082887,0,1,我觉得我爸是巨婴奇葩，什么都不管还要逼我回国,6121317223,Littlesnowww,https://weibo.com/u/6121317223,,其他,m,2,7,2,0,0,0,0
