,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5144436075663210,7325312036,2025-03-15 13:23:10,家庭的团结是需要每个人的努力,来自江西,5144451124038100,0,2,家庭的团结是需要每个人的努力,2487618161,财花生,https://weibo.com/u/2487618161,情感博主,🥜🌸🌈❄️ 好事花生,广东,f,9216,1701,4090,,,,
1,5144436075663210,7325312036,2025-03-15 12:44:44,这就过分了,来自山东,5144441452233999,0,1,这就过分了,5973279984,铁锤美美哒,https://weibo.com/u/5973279984,情感博主,家有欠揍老公三岁，还有哥哥弟弟俩娃。 天天忙忙叨叨，日子眨眼飞快流淌呀。 感谢小伙伴们的抬爱。 Future to prosper 爱己 爱人 爱你们,四川 成都,f,18784,1704,2229,"55,416",388,"60,731","116,535"
2,5144436075663210,7325312036,2025-03-15 12:35:04,"<img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" /><img alt=""[可爱]"" title=""[可爱]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/09/2018new_keai_org.png"" />",来自广东,5144439018493584,0,1,[可爱][可爱][可爱],6086548803,A短线小欣,https://weibo.com/u/6086548803,《中国科技投资》杂志社 顾问,股市是市场，而不是赌场，光凭运气，只是一时，并不能够有所作为。要想赚钱，要想稳定盈利，需要不断地思考和不断 地成长。战略与战术的结合,天津,f,19682,558,6022,"43,565","19,752","143,017","206,334"
3,5144436075663210,7325312036,2025-03-15 17:06:19,什么年代了，还有这表达,来自北京,5144507282096817,0,0,什么年代了，还有这表达,2574531243,慧新星语,https://weibo.com/u/2574531243,科学科普博主,分享美好，探索新知,其他,m,39804,1247,3525,,,,
4,5144436075663210,7325312036,2025-03-15 12:55:54,"支持优秀博主<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />周末愉快<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" /><img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",来自安徽,5144444262421725,0,0,支持优秀博主[心]周末愉快[心][作揖][打call][打call],7789898782,余生等待美好xy,https://weibo.com/u/7789898782,娱乐博主 超话粉丝大咖（杨紫超话）,坚持自己的信念，做自己喜欢的事，喜欢自己喜欢的人是每天的快乐。,其他,f,19015,15911,17525,"184,793","5,745","413,316","603,854"
5,5144436075663210,7325312036,2025-03-15 12:55:38,"谢谢分享<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />明白啦…<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" /><img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" />",来自安徽,5144444195046073,0,0,谢谢分享[心]明白啦…[心][作揖],7789898782,余生等待美好xy,https://weibo.com/u/7789898782,娱乐博主 超话粉丝大咖（杨紫超话）,坚持自己的信念，做自己喜欢的事，喜欢自己喜欢的人是每天的快乐。,其他,f,19015,15911,17525,"184,793","5,745","413,316","603,854"
6,5144436075663210,7325312036,2025-03-18 08:34:03,这个正壮年的女性劳动力，可以选择不结婚。,来自山东,5145465529569996,0,0,这个正壮年的女性劳动力，可以选择不结婚。,5461262345,长宁2025,https://weibo.com/u/5461262345,,我有故人抱剑去，斩尽春风不能归。,北京 东城区,m,243,85,24,182,836,"1,288","2,306"
7,5144436075663210,7325312036,2025-03-17 22:12:13,女儿也可以招入赘,来自湖南,5145309038514442,0,0,女儿也可以招入赘,1140267047,湖湘蛮夷1140267047,https://weibo.com/u/1140267047,,,其他,m,70,81,115,29,0,4,33
8,5144436075663210,7325312036,2025-03-15 17:45:01,"你害怕什么<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",来自日本,5144517025726679,0,0,你害怕什么[doge],7291522776,你的太阳tonsoleil,https://weibo.com/u/7291522776,,,海外,f,1,48,38,5,0,7,12
9,5144436075663210,7325312036,2025-03-15 17:27:27,你当别人是弱智吗？,来自北京,5144512600474866,0,0,你当别人是弱智吗？,7846917939,屠龙刀安,https://weibo.com/u/7846917939,,,其他,f,10,30,60,9,0,17,26
