,main_body_mid,main_body_uid,发布时间,处理内容,评论地点,mid,回复数量,点赞数量,原生内容,uid,用户昵称,用户主页,用户认证信息,用户描述,用户地理位置,用户性别,用户粉丝数量,用户关注数量,用户全部微博,用户累计评论,用户累计转发,用户累计获赞,用户转评赞
0,5156072012647330,3237152700,2025-04-16 23:04:06,"第一段和第三段没明白，一直没交社保，提档补缴，要交20年了吧，可以一次性交了？看不懂<img alt=""[闭嘴]"" title=""[闭嘴]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/62/2018new_bizui_org.png"" />",来自山西,5156193733185674,0,1,第一段和第三段没明白，一直没交社保，提档补缴，要交20年了吧，可以一次性交了？看不懂[闭嘴],3480038412,化妆师宇熙,https://weibo.com/u/3480038412,化妆师 美妆博主 超话小主持人（美妆超话）,美妆分享 美妆博主,山西 大同,f,284202,924,1934,"265,423","106,531","143,434","515,388"
1,5156072012647330,3237152700,2025-04-16 23:32:31,知道了很多😊😊,来自河南,5156200882636137,0,0,知道了很多😊😊,7769122650,欣欣娱剧,https://weibo.com/u/7769122650,电视剧博主,阳光可爱，每天分享明星电视剧  娱乐八卦，希望大家多多支持。.所有视频图片源网络，如侵请私信博主删除 ​​​,河南,m,12946,738,4696,"18,843",700,"67,378","86,921"
2,5156072012647330,3237152700,2025-04-16 23:32:27,你是最棒的的👏🏻,来自河南,5156200866906793,0,0,你是最棒的的👏🏻,7769122650,欣欣娱剧,https://weibo.com/u/7769122650,电视剧博主,阳光可爱，每天分享明星电视剧  娱乐八卦，希望大家多多支持。.所有视频图片源网络，如侵请私信博主删除 ​​​,河南,m,12946,738,4696,"18,843",700,"67,378","86,921"
3,5156072012647330,3237152700,2025-04-16 22:16:49,优质内容  高质量博文,来自吉林,5156181833419671,0,0,优质内容  高质量博文,2132386743,晨希渺渺,https://weibo.com/u/2132386743,娱乐博主 超话粉丝大咖（总博主超话）,视频非原创，所有内容皆来源于网络，不喜勿喷。,其他,f,232521,1432,18726,"382,997","76,379","3,139,759","3,599,135"
4,5156072012647330,3237152700,2025-04-16 21:50:46,这个退休政策挺好的,来自湖北,5156175278244987,0,0,这个退休政策挺好的,5043148939,网恋被钓三千次內,https://weibo.com/u/5043148939,电视剧博主 微博原创视频博主,城南的花早就死了👑 图片视频源自网络 侵删,北京,f,72289,2506,9461,"118,148","684,811","739,458","1,542,417"
5,5156072012647330,3237152700,2025-04-16 21:49:04,晚上好呀,来自河南,5156174850167289,0,0,晚上好呀,2914396925,幼儿园园一莎弥拉,https://weibo.com/u/2914396925,电竞博主 微博原创视频博主,视频转载于网络侵权立即删,广东,f,248581,2827,41015,"173,560","136,244","802,035","1,111,839"
6,5156072012647330,3237152700,2025-04-16 21:45:52,你是个孝顺孩子,来自湖北,5156174044864502,0,0,你是个孝顺孩子,2349717741,澄澈温暖的乔巴呀,https://weibo.com/u/2349717741,娱乐博主 微博原创视频博主,视频来自网络，如果有侵权私信联系,其他,m,181023,3183,40555,"713,549","44,750","2,464,048","3,222,347"
7,5156072012647330,3237152700,2025-04-16 21:38:57,不错不错,来自四川,5156172308677724,0,0,不错不错,7584275533,大强聊娱乐,https://weibo.com/u/7584275533,浙江东冠通信技术股份有限公司广安分公司 基站部职员 娱乐博主 微博原创视频博主,在路上，用眼睛去观看这个世界，用心去感受大自然的美好。投稿丨商务丨推广→留V,其他,m,221418,8498,18443,"507,673","36,165","2,900,675","3,444,513"
8,5156072012647330,3237152700,2025-04-16 21:27:31,不错不错,来自河北,5156169426671769,0,0,不错不错,6531749317,橘子秋语,https://weibo.com/u/6531749317,娱乐博主,娱乐博主,河北,m,163233,2834,16129,"385,068","65,521","1,984,350","2,434,939"
9,5156072012647330,3237152700,2025-04-16 21:25:36,厉害了，这分析,来自天津,5156168943538219,0,0,厉害了，这分析,5561973436,Zcx禹静-H,https://weibo.com/u/5561973436,音乐博主 超话创作官（周传雄超话） 微博剪辑视频博主,🔗周傳雄Steve Chou🌟🥰唱着歌 在灯火里巡回 庆典成为经典16/100.主页随心意记录.🤭就普通小小刚丝一只 不喜别来阴阳怪气～绕道 没人欠你的,天津,f,36165,3038,5047,"190,901","41,529","392,138","624,568"
10,5156072012647330,3237152700,2025-04-16 16:20:55,有点意思,来自广东,5156092272443795,0,0,有点意思,3820836334,高队,https://weibo.com/u/3820836334,退役军人 情感博主 超话创作官（带着微博去旅行超话） 微博原创视频博主 头条文章作者,“人间情事太俗 不如清醒过一生”,北京,m,173978,3423,24075,"211,246","75,827","686,798","973,871"
11,5156072012647330,3237152700,2025-04-16 22:49:40,我来看看你,来自广东,5156190099871015,0,0,我来看看你,7501766636,蓝若相夕,https://weibo.com/u/7501766636,体育博主 微博原创视频博主,一个不爱运动爱体育的女孩，分享体育资讯，传递体育正能量！,广东,f,146890,2152,9181,"102,726","23,148","733,732","859,606"
12,5156072012647330,3237152700,2025-04-16 21:41:46,还想看👀啊，怎么就没有了,来自四川,5156173012803847,0,0,还想看👀啊，怎么就没有了,2080298957,人间美好_,https://weibo.com/u/2080298957,娱乐博主 微博原创视频博主,每天更新电视剧集，知道名字的麻烦点赞评论电视剧名！  微博视频太长不会爆，所以更的短的求求别举报！！！给博文点赞的都发大财！,四川,f,231992,2064,25382,"391,267","67,148","2,945,985","3,404,400"
13,5156072012647330,3237152700,2025-04-16 21:41:55,有点意思,来自湖北,5156173050807644,0,0,有点意思,6486795620,新疆小烤馕,https://weibo.com/u/6486795620,,,其他,f,14,62,165,5,1,6,12
